Time(s),X,Y,Z,Tremor_Index
2.5025025025025025,0.7919999779602372,0.5346402561614252,1.1930158043591321,1.7754496915872613
2.5125125125125125,1.1003214827026908,0.5279570459310188,1.2152332397954508,0.9332060501061938
2.5225225225225225,1.1229378562892811,0.5291284480769921,1.215540945049815,0.8708414781194869
2.5325325325325325,0.8461238985104986,0.582307631605301,1.139446061378068,1.1992134171941502
2.5425425425425425,0.9186754635578054,0.6844646498965244,1.1717520381367215,0.8674451798645466
2.5525525525525525,1.2888882738656122,0.623838641368736,1.162937008476385,1.3019499833917207
2.5625625625625625,1.0912595341135036,0.38000693312054,1.1924773169944534,1.2352547857892942
2.5725725725725725,1.2533666040595037,0.5159257763599221,1.1274420837750898,0.7563910109441647
2.5825825825825826,1.292669026289185,0.7212294295409942,1.065706711652486,1.4336613197139223
2.5925925925925926,1.2859550989953832,0.4073446668789942,1.0702191902144618,1.4923225920650849
2.6026026026026026,1.2982122015507578,0.6015808865309397,1.0183938650021427,1.3907014108310074
2.6126126126126126,1.4081662960625458,0.5672928508365368,1.0181346821632564,1.5251587952540844
2.6226226226226226,1.3130281448667505,0.3723538104263834,0.9498813410820572,1.455186576550652
2.6326326326326326,1.2477417361634007,0.4016461677893914,1.01417780463029,1.4164220683533957
2.6426426426426426,1.383965846687429,0.3470946825049823,0.9406015025851479,1.5191053185224277
2.6526526526526526,1.2882465598726034,0.2987378532528401,0.8598724366628584,1.2301423529335085
2.6626626626626626,1.3447828074800188,0.198099978439303,0.8014343223935347,1.42742741854065
2.6726726726726726,1.1923914119281296,0.20575842210749423,0.8540802015136508,1.39731005965558
2.6826826826826826,1.1184013026464024,0.15885729309341945,0.8565720281433337,1.158141573448652
2.6926926926926926,1.1841937546366808,0.1631485361835183,0.841828001213353,1.0260767918214524
2.7027027027027026,1.1159423893837956,0.21932211605959726,0.7714849974121364,0.7954849863888469
2.7127127127127126,0.857980416454559,0.15664797284603926,0.7978757192902053,1.370311735016884
2.7227227227227226,1.0371520454429364,0.07771987821392938,0.8007769780036028,0.9823063254297966
2.7327327327327327,1.0192131194092604,-0.08060165430773902,0.801431648609531,0.9320214325670884
2.7427427427427427,1.0193863716540765,-0.22779018684038976,0.8060080341621562,1.8340424655112855
2.7527527527527527,0.9480739190310308,-0.013593600040215953,0.8499230113156158,0.7922555966511224
2.7627627627627627,0.9261840885202036,-0.18946642467960045,0.8582105453367156,1.439477746583556
2.7727727727727727,0.6847784110450085,-0.07549362793583655,0.849455724536983,1.3829583654726347
2.7827827827827827,0.8194738050034261,0.030553296855373585,0.9093546900219844,1.2510528576660236
2.7927927927927927,0.7757329528235382,-0.08108099801283777,0.8900076853241007,1.7244344511532357
2.8028028028028027,0.7044152942009324,-0.13796558342802512,0.8853243070663892,1.2814792598047653
2.8128128128128127,0.7177804650077149,-0.16258953756199845,0.9830777213467949,0.7672027627057205
2.8228228228228227,0.5394975528062858,-0.03138128497847713,1.0442850907810457,1.0536390223832162
2.8328328328328327,0.7238537979943033,0.02121849027055782,1.00561206146947,0.9234525422703908
2.8428428428428427,0.7621986146037205,-0.06012137225131538,1.1134038467328418,1.171460769292283
2.8528528528528527,0.7518637948901399,0.1400705573234744,1.0933561642717244,1.1095832847924578
2.8628628628628627,0.7371654051675318,0.07913389756892693,1.0660813282700379,1.5761889660779744
2.8728728728728727,0.8856403921243203,0.07144306674754394,1.1453880576097055,0.959120709857602
2.8828828828828827,0.8390769205536766,0.1637642503495266,1.1280160867412992,0.7467422942126215
2.8928928928928928,0.7758699293352793,0.26499676623788265,1.113804360099722,1.177352722769149
2.9029029029029028,0.9006880272332913,0.31844181011030903,1.1815443494858542,1.2753361230705984
2.9129129129129128,0.8897198963153463,0.21850878765748286,1.1643909270202155,0.68970693025395
2.9229229229229228,0.94860037619946,0.3378946362783593,1.1760303603534277,0.9780267585022706
2.932932932932933,1.0112927222305732,0.3328469851778866,1.2788265693057355,1.2191981788117374
2.942942942942943,1.0006100770090187,0.25280709038429783,1.1827155542084113,0.8419546610314055
2.952952952952953,1.0401784536206258,0.3502257988359417,1.12851436217092,0.7535824550886057
2.962962962962963,1.095029547112865,0.4554668670097737,1.184772366187007,0.8046072085633333
2.972972972972973,1.2159948762416706,0.4200979532192726,1.1553492356730946,1.1099936683976404
2.982982982982983,1.0917374001899167,0.3228738507567393,1.1098173049098823,0.8160110067866241
2.992992992992993,1.1964190485881705,0.38793596552842047,1.1061650239869367,1.4174770764794462
3.003003003003003,1.262711088619408,0.40056618541764644,1.1055021281332216,1.1367820186449835
3.013013013013013,1.4432757163118586,0.3861761180757187,1.0997751700752434,0.8327628980009512
3.023023023023023,1.327838590593277,0.3116330996288631,1.0293483267808452,1.3262329963598043
3.033033033033033,1.2603411711400245,0.3732296911935017,1.0127216148331302,0.9530106232294278
3.043043043043043,1.3726502512282803,0.2797293288732182,0.9828099053570237,0.8387400935808427
3.053053053053053,1.4029095776316232,0.24526979549476896,0.9418075641496575,1.9148771554814292
3.063063063063063,1.2724827332039021,0.12003495507448235,0.8870838517281128,0.8586550168959934
3.073073073073073,1.2460110200557233,0.19290704990077442,0.9164302092922815,0.7456006731329685
3.083083083083083,1.13650422614766,0.0027766224475713683,0.8497931960981163,1.4124131258966304
3.093093093093093,1.349493879071535,-0.03061831086835455,0.8088609971377462,1.2699063892635603
3.103103103103103,1.318993590294178,-0.049277129912553196,0.8357390365376922,1.113829360569317
3.113113113113113,1.0981351405052149,-0.0354934780121927,0.8701929502517395,1.2053404393466296
3.123123123123123,1.113202294006983,-0.31667286469599376,0.8329582529191523,0.9869965426310867
3.133133133133133,1.0355468100139884,-0.18416047819515724,0.7518720701933809,1.1275585983899095
3.143143143143143,1.0425772289052015,-0.32127187674494556,0.8154277330691522,1.0356026409184513
3.153153153153153,0.9539255089583517,-0.2982999472798265,0.8315725825942588,1.131452087188988
3.163163163163163,0.8806107500272649,-0.3031992681037649,0.7375010521313536,1.3966600857236398
3.173173173173173,0.8321497072229682,-0.30383839445548855,0.7689778228681868,1.1357595535836738
3.183183183183183,0.9028483969989888,-0.3683547498505075,0.7960265495512256,1.0631416791555726
3.193193193193193,0.7128184270178917,-0.34076441104745836,0.8766687827874209,1.0135853239982506
3.203203203203203,0.7709016974186413,-0.3926155770917618,0.8909281064875397,0.6783559531809701
3.2132132132132134,0.7387107993723689,-0.21657173128309934,0.9400456728460168,1.1734408358927257
3.2232232232232234,0.6375309611360707,-0.2495471062249885,0.9343173759934856,1.0653535388944657
3.2332332332332334,0.7025449481483872,-0.2817154092230118,0.9398439630940044,0.622155817915961
3.2432432432432434,0.7461881186945503,-0.26031099596804835,0.9940318631522757,1.1187255249149686
3.2532532532532534,0.6409773110779171,-0.26541386776053283,1.0202432257804581,1.1882204214634928
3.2632632632632634,0.6109361742634553,-0.1642048880296007,0.9981039172112558,1.3513911294256873
3.2732732732732734,0.769992495580014,-0.17849000825639938,1.1191557226312565,1.4972668482258276
3.2832832832832834,0.8031323602819649,-0.2589348832232629,1.1277596563263586,1.559084265874277
3.2932932932932935,0.7565137100639812,0.0029175689534232108,1.1248993156535498,1.495572690351756
3.3033033033033035,0.7636813254086162,0.015238642837433106,1.1433580523718438,1.1815075408395073
3.3133133133133135,0.8060255781237161,-0.04330076260334349,1.1702880708058643,1.4795969204924746
3.3233233233233235,0.828373720903756,-0.00859612585509724,1.156528815396941,1.4830761162148027
3.3333333333333335,0.9945128828120819,0.0874208127172147,1.2113436993725342,1.031790771280399
3.3433433433433435,1.0005527747196425,-0.016154274865986917,1.2021840739179865,1.4289683215322022
3.3533533533533535,0.9564154546724646,0.05373076254961543,1.1946053352610622,0.9931595424026428
3.3633633633633635,1.0018661278975132,0.12177749823256614,1.2044367879769307,1.0391248148600152
3.3733733733733735,1.1980481680359214,0.2188623864198419,1.1633698068945904,1.295281306439323
3.3833833833833835,1.0369866634012874,0.11055107049099328,1.1904985380994413,1.2889208489203858
3.3933933933933935,1.2726434549857775,0.12580435177408922,1.131401926878127,1.3839932193263256
3.4034034034034035,1.3735486485235386,0.2306981459470305,1.0923625197383338,1.0839155081904017
3.4134134134134135,1.1476644680635253,0.10173314825087154,1.1494495674491316,1.3207888357653783
3.4234234234234235,1.3474779652686666,0.09689006083082283,1.0980971048767973,1.3940385018901278
3.4334334334334335,1.2612243218274741,0.21203658161890365,1.0857045553165392,1.2877142840628832
3.4434434434434436,1.3926022566298972,0.10226014726641515,1.0155793246906393,1.336376280458994
3.4534534534534536,1.250464351218676,-0.08135772460137605,1.0170583723974926,1.083746264514623
3.4634634634634636,1.3255080454477524,-0.16815012199592483,0.9643007271514463,1.0204910542044474
3.4734734734734736,1.2003376942168442,-0.04794831771178212,0.9681743528641046,1.0292169911510487
3.4834834834834836,1.271971755068925,-0.0661182729346979,0.9045033923637797,0.9819498263614878
3.4934934934934936,1.1602928086068858,-0.15442320636193735,0.8996375512768818,1.1687591823488435
3.5035035035035036,1.161922039687139,-0.2578202554874292,0.8454817287589445,1.686384958194351
3.5135135135135136,1.0589306618169374,-0.1921118623844742,0.8312104969940857,1.050287860739369
3.5235235235235236,1.1820236831099906,-0.3712479230444639,0.7997816518136677,1.2688585619762476
3.5335335335335336,1.1169308653775722,-0.50816973340555,0.779844361796119,1.413845442069254
3.5435435435435436,1.0472737846558562,-0.315465585149143,0.7702856198381749,0.9455106631588618
3.5535535535535536,0.8311351974063046,-0.33775392986155084,0.708150078966572,1.1819879865408904
3.5635635635635636,0.8136199461059518,-0.3599392037706156,0.7410643738045782,1.4259656210956062
3.5735735735735736,0.9645518857418743,-0.4598220711683932,0.7860210043105168,1.2065360959453173
3.5835835835835836,0.807149257483924,-0.553235176469389,0.8173147618702554,0.7947370075771423
3.5935935935935936,0.8550835087859615,-0.6461390949157234,0.7794851810283978,0.8336344108457201
3.6036036036036037,0.7768217994384575,-0.5170105207834603,0.8318150883746322,0.921912348956511
3.6136136136136137,0.7128684691744237,-0.537241835801883,0.8928317267946012,1.2314589568821674
3.6236236236236237,0.6826321325401733,-0.5487167474430672,0.8742459259733658,1.0653933645912328
3.6336336336336337,0.6000889683730747,-0.5498940347363109,0.8619840175455981,1.0635438186373343
3.6436436436436437,0.5609990423810411,-0.5331385726885713,0.8938865942416723,1.5984563866117742
3.6536536536536537,0.7208729987424539,-0.5857544728273391,1.002350144223868,1.011608565263213
3.6636636636636637,0.6270007136463941,-0.4343289187536682,1.0057786540954927,0.8410932361964203
3.6736736736736737,0.6389895257088576,-0.5607148810445073,1.0411354716612864,1.180051251405252
3.6836836836836837,0.7982673332640845,-0.467189284305084,1.0546545959068496,1.5612397606102046
3.6936936936936937,0.6884853444083179,-0.5496293211602687,1.1307085206138383,1.02225879102745
3.7037037037037037,0.7167707998729067,-0.45876860392181096,1.0575852758610857,0.7887727379123493
3.7137137137137137,0.6988864734382854,-0.35086411475002155,1.175912808954195,0.702375133812815
3.7237237237237237,0.8134663725519625,-0.19363297059540563,1.140012340830567,1.0182386740706248
3.7337337337337337,0.745080422881001,-0.16007360565313472,1.1501500848178332,1.273588953883101
3.7437437437437437,0.8772583315553749,-0.233462744253135,1.1823854302315144,1.0242313220727002
3.7537537537537538,0.8697656137841692,-0.09685122043436714,1.1479112313569457,1.5312379532370743
3.7637637637637638,1.0565575438104329,-0.22690920418073285,1.2154624990505554,1.9071749813889154
3.7737737737737738,1.0408285147042247,-0.03464085204658448,1.225066206126397,1.081067542175905
3.7837837837837838,1.0292539245561485,-0.024144951640273568,1.1873420660573342,1.5140973260595505
3.793793793793794,1.0006589884793724,-0.14887498310065037,1.1838507893630315,1.004620914114088
3.803803803803804,1.1404579919664475,-0.026603562847155413,1.1540309830817124,1.277933108226813
3.813813813813814,1.1355840643442259,-0.11065893512375846,1.1302153472922911,1.2001389675362484
3.823823823823824,1.0551591433682543,-0.10209894171010947,1.130896439371428,0.9838300873458898
3.833833833833834,1.1988479777809475,-0.09137785193049872,1.088989525849315,1.5720184745306576
3.843843843843844,1.268431831377967,-0.06855809203587855,1.0725424457512234,0.6330047024404594
3.853853853853854,1.1532123959184184,-0.23087867595712475,1.085665019221193,0.681134523514374
3.863863863863864,1.1347121231168298,-0.16067241974821253,1.0271588679617145,1.1522916981344729
3.873873873873874,1.2783732050508678,-0.24423039554830256,0.9882068817154586,1.514449301975045
3.883883883883884,1.2535698315088377,-0.3090633169212547,0.9991056100652969,0.3269654393823428
3.893893893893894,1.09469020455571,-0.25206934583984814,0.9579457643739376,0.8746601366289108
3.903903903903904,1.2345644732412984,-0.28816880154172264,0.9556697090210715,1.9574347666729026
3.913913913913914,1.1052350380024671,-0.37744594983507,0.8747885376849722,0.9008549249861584
3.923923923923924,1.0740235370331568,-0.4393430746967784,0.8257786825491147,1.3237722468060498
3.933933933933934,1.174851609921301,-0.479368619427342,0.837612560334015,0.8582720651646263
3.943943943943944,1.0784777402861223,-0.4484047555854335,0.8338891792901371,0.9357936048885249
3.953953953953954,1.0573622822188715,-0.4024900124704426,0.815213009057692,1.6361795146596814
3.963963963963964,1.0383028456196883,-0.4579325741876733,0.8607330698611076,1.3208539535621793
3.973973973973974,0.9732725586786353,-0.513511589759029,0.8400717391237491,1.1580508142995043
3.983983983983984,0.724664208651118,-0.5477740722103386,0.8462846452714452,1.3617837229358787
3.993993993993994,0.9323442061790137,-0.7629106036079993,0.7296252309286836,1.2978687580295016
4.004004004004004,0.7716207014252964,-0.6285302485327919,0.8024177742626324,1.1943233020896447
4.014014014014014,0.7359237043181686,-0.7032436999458823,0.8158461484503509,1.0079551317594422
4.024024024024024,0.839296195444675,-0.777431339292876,0.8580134853378504,1.660697271860611
4.034034034034034,0.679361812503582,-0.8436185542617931,0.8761973297563757,1.4743273626566342
4.044044044044044,0.6675607096744373,-0.7442723866985088,0.8634111230086752,0.943397057965123
4.054054054054054,0.5429747723713495,-0.5784169589712056,0.9005671779989167,1.235728848345128
4.064064064064064,0.6452294553140273,-0.8011081198642344,0.9304321939989684,1.1064760398065918
4.074074074074074,0.6409428004390335,-0.7762664812786647,1.0232824332142567,1.2223744208059317
4.084084084084084,0.6222000591726871,-0.5777909280183768,1.0027570775866115,0.7198666578010959
4.094094094094094,0.7078563615192487,-0.7364502604892769,1.0451075027270855,1.1146636283941347
4.104104104104104,0.7020175683070442,-0.5332474269157281,1.0616372190285994,1.3827824477386694
4.114114114114114,0.6174321383588287,-0.7103819200372141,1.1249396457636256,1.049802613211621
4.124124124124124,0.5690483246947797,-0.4858915129581465,1.10596797789312,0.5028666413360382
4.134134134134134,0.5870207128260028,-0.39863003814306575,1.1741354851237231,1.488431573792746
4.1441441441441444,0.5196619769920556,-0.365625470989979,1.1433944932337212,0.9313016617298578
4.1541541541541545,0.7031191063262462,-0.47335774790955737,1.187338613714323,1.586761968379119
4.1641641641641645,0.7938278374516593,-0.45530519421878485,1.1537576480243252,1.1790484538782893
4.1741741741741745,0.7617433033228654,-0.20689241745467446,1.1976038705205236,0.9163601086447171
4.1841841841841845,0.9870151724368565,-0.2929623324284602,1.2132338257856345,1.0533705209305246
4.1941941941941945,0.7836564959038157,-0.2441593525219539,1.127312043296372,1.2011925869409423
4.2042042042042045,0.9253213019440452,-0.31064555084824313,1.1942994915023002,0.9630474125195616
4.2142142142142145,1.0490557369320095,-0.26172873632434807,1.183750663674547,1.1004119674265715
4.2242242242242245,1.0307586416695464,-0.2450894347580465,1.1582079078909113,1.2493514605839189
4.2342342342342345,1.0652861784068082,-0.17297979717207485,1.0836306543778607,1.9109566538807923
4.2442442442442445,1.0051483095722986,-0.24061569785378809,1.1610193199953416,0.9655848589340243
4.2542542542542545,1.1123197309281323,-0.2324098419590269,1.10141513713696,0.9074267471582078
4.2642642642642645,1.0240289986869997,-0.18303933172330078,1.0860337193458944,1.2450304799356056
4.2742742742742745,1.1659837982561019,-0.397109613562135,1.0767921481767646,1.6350678918384391
4.2842842842842845,0.9015694048534268,-0.30768279140292315,1.0010894533813501,1.024593193684539
4.2942942942942945,0.9895674152789008,-0.29023990391242044,0.9712385469546234,1.8751244510589844
4.3043043043043046,1.107385527981945,-0.34551520996888846,1.0135897550655266,0.8418768294415554
4.314314314314315,1.162889384284632,-0.45188748556939273,0.9335501891886264,0.5062999025743706
4.324324324324325,0.9688992072443326,-0.5186504786288837,0.8807394541608013,1.4441989014948722
4.334334334334335,1.0935487989285928,-0.68680054678488,0.885261153997133,0.41722863114658226
4.344344344344345,0.9675944161665144,-0.5720792877740213,0.850724032296287,1.0690537336101846
4.354354354354355,1.085583024885669,-0.5840059999280728,0.8226943165466148,1.042145316681729
4.364364364364365,1.0335008222361326,-0.6498185998248089,0.8192134483783574,0.87277917921153
4.374374374374375,0.7740097570244882,-0.722026917907106,0.8507799088893429,1.427863048537671
4.384384384384385,0.7477047024997929,-0.7630816212210513,0.79248822197262,1.1346669869076424
4.394394394394395,0.9075642711084029,-0.6934477144988316,0.8055176958184909,0.8207371813555421
4.404404404404405,0.7290011398513155,-0.796479258510131,0.8231868408084166,1.329671929657826
4.414414414414415,0.6713223335646695,-0.8813907710559595,0.832470586098625,1.0018033623758469
4.424424424424425,0.6289183134214442,-0.9228299173536716,0.7786525766317242,1.340032859334598
4.434434434434435,0.5502044697584201,-0.915993872346517,0.8941311877553922,0.5882219501767535
4.444444444444445,0.4755805607895197,-0.8856596983075359,0.8899716626965659,1.1344857178444643
4.454454454454455,0.6421259685675877,-0.9636291446941958,0.8279216105394317,1.1130177558469372
4.464464464464465,0.4360332499816717,-0.9536630185894598,0.8630038156183977,1.5631750749953357
4.474474474474475,0.4215841726819998,-1.009027497642348,0.9323364606078386,0.6770750313675666
4.484484484484485,0.56390343957936,-0.9125719808058451,0.939935507418359,1.099068345904168
4.494494494494495,0.4460214804701723,-0.8219911599251168,0.9921565906744242,1.4662935413528302
4.504504504504505,0.5342571315834926,-0.9674424555297553,0.9596116485732622,1.2526998701765735
4.514514514514515,0.4566766126304684,-0.9779531821122688,1.0654265906154532,1.6301928270853905
4.524524524524525,0.43171457814276537,-0.8141780952467171,1.0585948093639046,0.9644085292299304
4.534534534534535,0.4339118428491254,-0.7674016035595914,1.0997483284665002,1.2198286551717261
4.544544544544545,0.43480178671365954,-0.6320967904530432,1.1091326092233709,1.2818593050497118
4.554554554554555,0.6248047390180047,-0.6169331295164107,1.1665283988103607,0.7795836865522145
4.564564564564565,0.5698973960775374,-0.6401856938841425,1.192074396986736,1.2311756551947732
4.574574574574575,0.6145110002318893,-0.4943249175824129,1.1823421400919876,0.6653178432125861
4.584584584584585,0.6491176406888954,-0.5692741026834296,1.2061403068557528,1.2972106870796358
4.594594594594595,0.5619570058195689,-0.47196733322152906,1.2275485185324044,1.7222896170332445
4.604604604604605,0.6982380283225655,-0.4311701780489931,1.157934609219352,1.0250061792486094
4.614614614614615,0.9271736314849401,-0.4790843894426268,1.1718755701184882,1.1368136045125345
4.624624624624625,0.7736039789000313,-0.3878380708723388,1.2245217256195362,1.4632216385598544
4.634634634634635,0.8879454239057539,-0.24928859251823127,1.1692375113060454,1.375192290321355
4.644644644644645,0.9341381293723193,-0.43634468427223455,1.1231615158577963,1.363215259999457
4.654654654654655,0.722525187563366,-0.44909087138478593,1.1447054954713796,1.0841382912218127
4.664664664664665,0.8971107024286142,-0.5000275112998492,1.1803746668118686,1.2113052102055173
4.674674674674675,1.047213435799426,-0.3297190067546365,1.1373211771384995,1.1621747372133926
4.684684684684685,0.9565719079253162,-0.2994868936001303,1.1135793498380278,1.722617262306068
4.694694694694695,1.020681997870923,-0.3976738836351847,1.0369762333265804,0.6543640725171624
4.704704704704705,1.0782576018441996,-0.46226067027337303,1.0104775624784905,1.4183916703050448
4.714714714714715,1.0865715188848273,-0.47835337695888913,1.0267000364983003,1.3205299001436626
4.724724724724725,0.9477155203738092,-0.5563426940523036,0.9430547935613074,1.0551374346963642
4.734734734734735,0.9033431665937354,-0.5375893922543911,0.9278021821970757,1.5408869619973635
4.744744744744745,0.979963094358642,-0.6106856731343578,0.9122981110099604,0.5970167676650026
4.754754754754755,0.7879468981476964,-0.7541740006634368,0.9256527161341173,0.8354202096579999
4.764764764764765,0.9513564455258956,-0.814335987648789,0.8824379913924079,1.2121238601939304
4.774774774774775,0.8294491086992374,-0.8253510396163467,0.8773668961825181,1.0177670449189484
4.784784784784785,0.793518132527456,-0.9541324186556452,0.770653416173104,0.9480676601523792
4.794794794794795,0.7501113753191141,-0.8629178243713359,0.7479458860394819,0.9425088685227008
4.804804804804805,0.7396757259637503,-0.8929219189662584,0.8147314908085906,1.030982290265891
4.814814814814815,0.6281675480131449,-0.7793265514289162,0.8012240255356604,1.467069414868718
4.824824824824825,0.7266055452938514,-1.0286200931715965,0.8032868023508158,1.0169263443804577
4.834834834834835,0.5126490114295916,-1.0133090421909166,0.7941129634489618,1.4418050586324773
4.844844844844845,0.526973631748342,-1.0995075763621693,0.8472060185115526,1.2361125427196622
4.854854854854855,0.46998286421095703,-1.1238789578580441,0.8214283477578955,1.2456801547399654
4.864864864864865,0.4906854754155836,-0.8669153312944842,0.8814077911242391,1.0523859503303785
4.874874874874875,0.43880002678889585,-1.0759417048879354,0.8554876823636709,0.8078098739528055
4.884884884884885,0.3585972365399548,-1.1449662393117777,0.8813664362309216,0.8874369093017107
4.894894894894895,0.2792600854565867,-1.029394841992661,0.9205243271698079,1.3691036652568007
4.904904904904905,0.3826767976103844,-0.9884125157964812,0.9873248695429162,1.116261969982821
4.914914914914915,0.42901823141854156,-1.0071442103345156,0.9767546278246823,1.269526190758465
4.924924924924925,0.36039599947288536,-0.8365737144682344,0.9763346303504207,0.7303665380968903
4.934934934934935,0.21745935455355897,-0.9843817635234228,1.0587318311482055,1.4788852474272562
4.944944944944945,0.34954786885799377,-0.9993116012701025,1.1247198138593284,1.040724618114447
4.954954954954955,0.40150905721795815,-0.9161284592286902,1.0924061334138835,0.8978282663767849
4.964964964964965,0.288909279685785,-0.9087783095898343,1.0877179303737325,1.12490971702846
4.974974974974975,0.3938432650145213,-0.7461294426949872,1.1774373307469095,1.0448895956069109
4.984984984984985,0.3738134370153955,-0.7839070812162576,1.1628330854989934,0.8368656577601843
4.994994994994995,0.5143007114723137,-0.7973348514262067,1.1980798065212117,1.581865451149857
