Time(s),X,Y,Z,Tremor_Index
5.005005005005005,0.5982335444422637,-0.6905798430757242,1.2314830304432967,1.3438934216143816
5.015015015015015,0.49091956556609284,-0.5670753914599712,1.177016522661811,1.2461181259035976
5.025025025025025,0.6422575207533078,-0.5643811478826916,1.2112935925680088,0.9058973789997505
5.035035035035035,0.8572118914008195,-0.6129252112437117,1.1456364815306268,0.8334635274155793
5.045045045045045,0.5489671297080406,-0.48525817892283335,1.1616024444362953,1.3811515324306454
5.055055055055055,0.8270150675833233,-0.4055230938366512,1.1518997248891183,2.0278683052554967
5.065065065065065,0.6733841136640846,-0.586671943530345,1.0947625649626611,1.1171182275174514
5.075075075075075,0.7371173913180045,-0.5036187099604609,1.157801182485753,1.3422517636867313
5.085085085085085,0.6873362692546656,-0.480269381705792,1.0994472094046834,1.096756743789159
5.095095095095095,0.9132482458804708,-0.5639027038772492,1.1076514180714687,1.0085587289004645
5.105105105105105,0.9067765710869197,-0.554871598398621,1.1338818193861118,1.3513651326534712
5.115115115115115,0.8384768345571448,-0.6029107800802873,1.0352305869954153,0.8769976917514015
5.125125125125125,0.9146731878665939,-0.6152119735605363,1.0289432936202734,1.4616357324843328
5.135135135135135,0.939760329490813,-0.562692868780081,0.9547273574221209,1.1970348414210579
5.145145145145145,0.8796628973360543,-0.7247364024307615,0.9512504225932761,1.7597650691903803
5.155155155155155,0.9949788988385782,-0.731624615581754,0.9473464347626589,1.056392792781693
5.165165165165165,0.8370338962395317,-0.5984942911434707,0.927848857466429,1.2090018455386755
5.175175175175175,0.8401678171083569,-0.8664925984168478,0.9006320268840575,0.975910848726056
5.185185185185185,0.7410857678338573,-0.7515235313412818,0.8635449481229874,1.3799017902465318
5.195195195195195,0.7221732230284186,-0.8290072046882325,0.811910448384596,1.1268760864492462
5.205205205205205,0.6366118628397206,-0.9778892757708131,0.8358849348464317,1.6772282443604192
5.215215215215215,0.6525843245437634,-1.1224275742263572,0.799774805436356,1.1760662901357577
5.225225225225225,0.4996341031296341,-1.0680411865804702,0.8273556099190176,1.2372071800898228
5.235235235235235,0.5975098669779012,-1.1000785706083056,0.7738006811718319,0.6503544175237425
5.245245245245245,0.4587035943579976,-1.0482869334824911,0.786492317346064,1.1309825190456526
5.255255255255255,0.3351063878522201,-1.1111593083806721,0.7584540932894712,0.9692118063918416
5.265265265265265,0.30707746881126724,-1.257482099018378,0.8449060480589857,1.2448194167277167
5.275275275275275,0.48463904517719103,-1.1818775006430087,0.8051511750051663,1.5134236475188882
5.285285285285285,0.10089486939116529,-1.1234233363730448,0.851932281356483,1.3160239809445127
5.295295295295295,0.28744011929529145,-1.130318672265266,0.877499933405361,1.1757472316635191
5.305305305305305,0.2157490456305342,-1.2660017098092475,0.9311151813490672,1.335610517532535
5.315315315315315,0.19859766403232879,-1.3784625809736477,0.9523045625879667,1.520371978845957
5.325325325325325,0.05388331974712221,-1.1685011930486744,0.9831772154853573,1.4838902555131614
5.335335335335335,0.17751550875354982,-1.051082755783145,0.9923830836384462,1.2755855906042592
5.345345345345345,0.165799477330497,-1.1564212300031242,1.0021060824381978,1.238088952974637
5.355355355355355,0.028011801237933148,-0.9974359310154173,1.0389972601897353,1.4002598530835833
5.365365365365365,0.1871143006174949,-0.9021537753040849,1.0903366774864685,1.2928962514392008
5.375375375375375,0.22434521066794208,-0.9528192710205097,1.115986277171065,1.3442946775870115
5.385385385385385,0.15175159042978836,-0.9494480566864285,1.1598844811390576,1.9496263472927882
5.395395395395395,0.3275081056091806,-0.9449139293217235,1.1923199868704872,1.0661677823914242
5.405405405405405,0.13153331298676818,-0.7992496770975537,1.1475028996747918,1.4345894926076175
5.415415415415415,0.3911444769282041,-0.6488438874785669,1.1793114902892152,1.3328508768012486
5.425425425425425,0.26867102480089833,-0.76896669926972,1.249104902190777,1.2920755117753968
5.435435435435435,0.3411976603099532,-0.6404107535717565,1.2104008785004343,1.2290806375098209
5.445445445445445,0.38896783577075933,-0.7060051325766127,1.2240033561387462,0.7390636915763288
5.455455455455455,0.413171700466935,-0.5924812598166435,1.1544021658476722,0.8409363857547392
5.465465465465465,0.46359867207783384,-0.5489423554340221,1.2040140961511585,1.0059724029555703
5.475475475475475,0.5144336151490609,-0.5272227046013618,1.173116421128895,1.3211619668129806
5.485485485485485,0.503143684811696,-0.4726737593929471,1.1928274683617606,0.5827592960225005
5.495495495495495,0.642937059216038,-0.6364154311434141,1.1623839047390438,1.0389780760689256
5.505505505505505,0.7000072939302523,-0.5737646229585276,1.1002644719414658,1.3278686041291499
5.515515515515515,0.5443116631386329,-0.5969783069575735,1.1018919742288695,0.7861031480611304
5.525525525525525,0.7198556132088695,-0.7182574520428359,1.116714503960664,1.2847712561235194
5.535535535535535,0.5683395528176923,-0.6056584127361796,1.0263588289737646,1.0686083960416013
5.545545545545545,0.7215891794512171,-0.5860565988556237,1.0892689612395576,1.2727125133035067
5.555555555555555,0.5639673775392658,-0.6428968843140208,0.9997231727543957,1.4430338012368957
5.565565565565565,0.6647277620054948,-0.8344122434378088,0.9580101522341726,1.4105495498258276
5.575575575575575,0.6027196141454183,-0.9104555730763608,0.8962825727286943,1.5242130827923575
5.585585585585585,0.6051636867863963,-0.8964314557665103,0.9073850435124585,1.315908101679388
5.595595595595595,0.6742103280874135,-0.8892108545222177,0.8821291743954418,1.442072683389544
5.605605605605605,0.5608703424865595,-0.9265744311079654,0.9080186155177911,1.762278619711846
5.615615615615615,0.47847409729236373,-1.1398208154305767,0.7986547551668775,1.588109134147149
5.625625625625625,0.6155113126081528,-0.9912090293820364,0.8146606318028469,1.07361586829065
5.635635635635635,0.30172064534877374,-1.134616054716927,0.8132437950904479,1.2957520333053654
5.645645645645645,0.28365118033817827,-1.131916286448404,0.791099167130197,1.2731411949989266
5.655655655655655,0.32403394072370234,-0.9891245609289941,0.7573645270406767,1.1421169817303551
5.665665665665665,0.3847475678060392,-1.2780994069459197,0.7809620550374728,1.0555584637345419
5.675675675675675,0.08647281599885226,-1.1115643725937425,0.8534874393879446,1.302048571957144
5.685685685685685,0.2352668288386425,-1.2525107497517203,0.842063859602811,1.08165517179469
5.6956956956956954,0.05293520663585849,-1.2585916104804757,0.9197378950619047,1.2167132596506884
5.7057057057057055,0.06227606008300017,-1.2143458430611767,0.8467807950158873,0.9377825030181854
5.7157157157157155,0.14138356050220824,-1.2044901413239604,0.8885396225859996,1.7495022248185386
5.7257257257257255,-0.02691374685383483,-1.2624425858749853,0.956392557661819,1.2755876045244134
5.7357357357357355,0.02530017267756108,-1.1013101881026324,0.9080158140177714,1.9348185117960406
5.7457457457457455,-0.08646399272613692,-1.3282093834088984,0.9635519906570756,1.0621174109573581
5.7557557557557555,-0.016329436244413367,-1.0925243482048819,0.9781086114149202,1.3711499476139997
5.7657657657657655,-0.08956751257696127,-1.0150124081738479,1.0052040669640236,1.1481381858063464
5.7757757757757755,-0.10528169138439211,-1.2743313239066358,1.062127244380224,1.2468153607389922
5.7857857857857855,-0.09758902446265727,-1.1179021726074887,1.1310390347989148,1.2740360521558558
5.7957957957957955,-0.04982412087161195,-0.9672989998696425,1.114418122527849,1.1664653313954225
5.8058058058058055,-0.08353336794166046,-1.0513187187549482,1.1570661493667465,1.6986289224040219
5.8158158158158155,0.21679878287433546,-1.0344003684567258,1.1265280322409308,1.5465440845768255
5.8258258258258255,0.0059028019202549825,-0.9180409347299369,1.1520005665868907,1.0762210284107387
5.8358358358358355,0.14421154713193074,-0.7596690081268439,1.1615226656653952,1.4977007970399332
5.8458458458458455,0.2202348871929695,-0.8031639254559053,1.2376609704517314,1.0063198735997458
5.8558558558558556,0.25990817027408464,-0.7548759263041667,1.2763182977739134,1.5872174905713008
5.865865865865866,0.21352102502837014,-0.7910189452486662,1.1453883297635785,1.1996047490494297
5.875875875875876,0.16930407961943228,-0.7428098571291382,1.2432754789702771,1.6715447703624895
5.885885885885886,0.34817625971155297,-0.5992284798410441,1.1899915568502877,1.7185626474818163
5.895895895895896,0.400051524380994,-0.7428942995921811,1.1322652541617533,1.175582248276973
5.905905905905906,0.5059941116614453,-0.651855567587391,1.1743835817335109,1.19880981463913
5.915915915915916,0.475072739155309,-0.6321395799778304,1.1744488928550192,0.7103831449832558
5.925925925925926,0.4158116377554355,-0.6793288227857674,1.1366713365461354,1.6064978148504145
5.935935935935936,0.41623160558836,-0.7239641019917605,1.1218249951807822,1.9782835675608936
5.945945945945946,0.5169000399853017,-0.5438653724202572,1.0969558615988957,1.3028151965177568
5.955955955955956,0.5148707829271606,-0.7950758941269124,0.9908456446288655,1.1871799040994517
5.965965965965966,0.40188137653279954,-0.7414681430288057,0.9963407490210285,0.9748028984231125
5.975975975975976,0.3780445182111159,-0.8046229371413294,0.9878076538879201,1.0892337315735232
5.985985985985986,0.4781323927626294,-0.7878274348776511,0.9594377640903919,0.8550631209538024
5.995995995995996,0.4135463797352629,-0.8523717092080451,0.8827249555496853,1.1371533474652513
6.006006006006006,0.3508676090127717,-0.9416603450505311,0.9337600954400929,1.076396498564545
6.016016016016016,0.26617216797148385,-0.964903794951341,0.8796929957874117,1.3793070899414184
6.026026026026026,0.322882956907764,-1.0497626988129491,0.8430687708124935,1.0183649033798485
6.036036036036036,0.2318462440359909,-1.117524566735341,0.9138249446363358,1.4879892188406705
6.046046046046046,0.1696958437556169,-1.0139401050089552,0.791017983758862,0.6952305579156278
6.056056056056056,0.29698325387200675,-1.119527567425931,0.7691158509066144,0.9673998715069954
6.066066066066066,0.08878749550714823,-1.1518216040724332,0.7562834964531047,1.1827560527741687
6.076076076076076,0.16911086893412464,-1.1198127847848396,0.8442595815077499,1.067769303334617
6.086086086086086,-0.029241830541225325,-1.213948655359043,0.7584555349660158,1.3955136463033246
6.096096096096096,-0.2037248488742239,-1.3473221421618924,0.8001904762021811,0.9022445833035164
6.106106106106106,0.004314158137441161,-1.2208201958059417,0.8815659689365927,1.3928010340662158
6.116116116116116,-0.33701359848590234,-1.2776080268681214,0.8454037697367263,1.4358297279357009
6.126126126126126,-0.06622239657920338,-1.2453575606281297,0.8642377736293017,1.5612237571547938
6.136136136136136,-0.06550910235885796,-1.3294604818228732,0.8273209941181187,1.3189592806806667
6.146146146146146,-0.17033469689387098,-1.26336103671337,0.8954846339962917,1.0174618259032162
6.156156156156156,-0.23860718152033725,-1.3522317395413808,0.9550294601780441,1.0357874931497948
6.166166166166166,-0.30652229727467983,-1.3905620539564172,1.0150579449519497,1.4729374776165107
6.176176176176176,-0.17050920322552113,-1.0952278047204271,1.0107672887168195,0.9211882156695768
6.186186186186186,-0.15212242310157445,-1.1254826097565482,1.0553240656599558,1.4589973210330276
6.196196196196196,-0.22317884272851052,-1.14251694072505,1.0500562267065259,0.8680817034288608
6.206206206206206,-0.22648793239490045,-1.1843253495432546,1.1026588366348875,1.0843446439273725
6.216216216216216,-0.24399035803523694,-1.0149016811224638,1.1347467261368698,1.0555220646027046
6.226226226226226,-0.08546046893876856,-1.131097217308301,1.1058873068389115,1.460698604157574
6.236236236236236,-0.11347118882392754,-0.9873535127069774,1.1441120606364819,1.8601980369652935
6.246246246246246,-0.009969861781980005,-0.8478659401990118,1.2290694735692835,1.146801071699196
6.256256256256256,-0.042961273902748946,-0.8918636623647695,1.1813745329006597,1.4443974534846038
6.266266266266266,-0.16778715575834538,-0.8852126092940309,1.1721829504456058,0.6842379562432129
6.276276276276276,-0.09997137195506552,-0.8643897187268638,1.177598271238188,1.2178115863318506
6.286286286286286,-0.01161206828613874,-0.7597626783994598,1.190601527105445,0.870167838715056
6.296296296296296,-0.12562159741151951,-0.824025668388814,1.1879375245383308,1.1650360433608982
6.306306306306306,0.08384193207490861,-0.7191501923476972,1.2128646099112326,1.1094464939745463
6.316316316316316,0.1732110634037739,-0.7555387530924845,1.2514705145460774,1.3826690010629004
6.326326326326326,0.28240985741134217,-0.6612720218051097,1.1971740990554913,1.467411460642786
6.336336336336336,0.16101102549425944,-0.6060718425403235,1.1336457196983345,1.0087865348605052
6.346346346346346,0.10141826459902366,-0.7703600010224931,1.0694194220203006,0.8799546198061954
6.356356356356356,0.3640039347164107,-0.8024293747090262,1.0665816872072587,0.7979300294020275
6.366366366366366,0.30046093246151917,-0.5972015381311153,1.0856178122903,0.9559866835979675
6.376376376376376,0.13641744627985544,-0.735384347872847,1.0072428916309282,1.07620059219121
6.386386386386386,0.12045366785120301,-0.7803054363478078,0.9996530350612131,1.2499174995798208
6.396396396396396,0.24642644249714768,-0.8029273760248128,0.9367184995965759,0.9341256452893012
6.406406406406406,0.3437307027478715,-0.910108136279832,0.9262394102346524,1.228407394458099
6.416416416416417,0.21462706857948732,-0.8202206266300345,0.8987515495223897,1.0059999956805237
6.426426426426427,0.19309656642014875,-0.8725289081956972,0.9243395788062029,0.8164393818207554
6.436436436436437,0.049925757142345525,-0.9429034262879252,0.8549088064660019,1.4355568308792241
6.446446446446447,0.21481866306707367,-0.9418498572306084,0.832710471490885,1.2446559889007682
6.456456456456457,0.23392193081879004,-1.128632102403939,0.8437828994861264,1.0258096411460769
6.466466466466467,0.037157644685136305,-1.12503005975573,0.7994595211472315,0.9775307118217841
6.476476476476477,-0.03361345881450155,-1.1468090979590495,0.8116862915177371,1.3106239047860597
6.486486486486487,-0.09705099513377631,-1.0792893365552128,0.7899005088996827,0.9137451956418683
6.496496496496497,-0.2353984039140295,-1.1764850086723404,0.7963158449659712,0.879564071398534
6.506506506506507,-0.29383895301249785,-1.1046241665352725,0.7910291780607446,1.272516598401316
6.516516516516517,-0.17789869703004008,-1.0455472487640782,0.8247742655143602,1.0396131935754367
6.526526526526527,-0.3414119116324395,-1.1282497247236316,0.839141783346168,0.813262194290002
6.536536536536537,-0.4308517421104192,-1.2176685758707433,0.8323328542467969,1.1324773422342231
6.546546546546547,-0.33705064684583724,-1.2816083289126732,0.8417512824397294,1.4271045382063
6.556556556556557,-0.21778821578999372,-1.2404105736747586,0.8790904570060205,1.1002544330910726
6.566566566566567,-0.43230555486417677,-1.5038977426749167,0.8775774509288955,1.6528072856244163
6.576576576576577,-0.429520964097182,-1.2817255756582002,0.9376240010126169,0.7788213120274063
6.586586586586587,-0.5006462534698394,-1.191729295459191,0.983770201223116,1.0827189926988758
6.596596596596597,-0.5123962370259575,-1.1264608423668514,0.9596132870959027,1.4069131221016755
6.606606606606607,-0.46280658928077456,-1.149498571912683,1.0655141063952467,1.5866779006752356
6.616616616616617,-0.3464089922622029,-1.1374738158294087,1.0101779776172048,1.4285322934325173
6.626626626626627,-0.38204745573120935,-1.1227511820978837,1.1180101835674463,1.3319891928016356
6.636636636636637,-0.3425199614414186,-1.0356148344561649,1.0424782685715746,1.6580139314211582
6.646646646646647,-0.4800188591383058,-1.0679325289810544,1.1823350615300237,1.5228078150352693
6.656656656656657,-0.44696915452461583,-0.9237663296023008,1.1795279139990935,0.9818172953520766
6.666666666666667,-0.3520848295964406,-0.7906970885610075,1.1756750753348648,1.163681941229478
6.676676676676677,-0.19034418350535506,-0.902912252688968,1.1696380436695062,1.5634862934094735
6.686686686686687,-0.343339304290164,-0.8753880011579949,1.190409128976257,1.3435613298112128
6.696696696696697,-0.34773584240993005,-0.8208071885661354,1.1449456311174033,1.370842632885441
6.706706706706707,-0.10212770921043238,-0.7687367567033189,1.2172061125074394,1.1324491296098067
6.716716716716717,-0.09336481282493408,-0.8345977741863837,1.1690912892272254,1.2782206204106152
6.726726726726727,-0.0988682661584166,-0.6992593527003219,1.174563848910705,1.2464513837489666
6.736736736736737,-0.084580971713484,-0.6532214701227912,1.177917447499677,1.9513422612779294
6.746746746746747,0.06415577738945889,-0.5712683173091747,1.1800779131117634,0.7654770565271912
6.756756756756757,0.05619274495558245,-0.7680195636620462,1.1344539716472741,1.5128095293462194
6.766766766766767,0.018490694601667957,-0.788196145725113,1.0907808146532234,1.283842729411024
6.776776776776777,0.020951917049162015,-0.7612667984525412,1.1042740545069254,1.3826174096416004
6.786786786786787,-0.0018595631561481862,-0.6829672388472288,1.0759856187011654,1.075285308232636
6.796796796796797,0.08508776111366334,-0.8305627811459032,1.0487737089778326,0.7574425007415875
6.806806806806807,-0.04029317600265915,-0.7554137356759357,0.9482256117201897,1.2042499265915967
6.816816816816817,0.0697861853436878,-0.8888237249120209,0.9768644435882461,1.2268676163689165
6.826826826826827,0.10238887592177001,-0.8758519222360506,0.9830005294232584,1.4197787357265577
6.836836836836837,-0.013021936827660936,-0.8187921969353145,0.8723451437903748,0.8240370799283727
6.846846846846847,-0.001529356541442168,-0.9326767541831783,0.8884845449193617,1.449315388829079
6.856856856856857,0.07224520616694674,-0.9684099686253211,0.8516738354479537,0.8502533662492684
6.866866866866867,-0.1925727024906257,-0.9315731686149568,0.8167625543041472,1.2479299542217577
6.876876876876877,-0.157153467233177,-0.9699284008208917,0.8543139493600459,0.9974671306601745
6.886886886886887,-0.20847365159090386,-1.0811890244560838,0.8385617434636731,0.9572735899810594
6.896896896896897,-0.36508428277896876,-1.2454908343974433,0.8240076009008054,1.7132963348607007
6.906906906906907,-0.32165875269156713,-1.1693267785848558,0.743705849749503,0.9597711409580797
6.916916916916917,-0.22910459828929122,-1.1568448369246278,0.7704616495730086,0.5815136399358222
6.926926926926927,-0.32591836769854493,-1.2374044408486398,0.7827871442873426,0.8480402976878926
6.936936936936937,-0.38486699226706467,-1.2272590102554473,0.8343999707612645,0.708832995356929
6.946946946946947,-0.42814997079627853,-1.3024584824214527,0.8359450761454337,1.402434165569702
6.956956956956957,-0.49719619134821497,-1.25246282474148,0.8260886527557965,1.606427731990752
6.966966966966967,-0.45297051190179216,-1.1284960449245276,0.8576591296565101,1.338755235055722
6.976976976976977,-0.5406305064101771,-1.2854350401376546,0.9040779325152716,0.9631887485302127
6.986986986986987,-0.6682990541519627,-1.2213143511799982,0.9233248210840963,1.0317794302939503
6.996996996996997,-0.7088200652515595,-1.4148169100569357,0.9922319567321449,1.4518159814269156
7.007007007007007,-0.604113639847526,-1.2474686140079223,0.9822432173048641,1.4197326986524572
7.017017017017017,-0.7402271973564145,-1.0507585162384236,0.9799010283440704,1.3894668200740228
7.027027027027027,-0.6563296198016458,-1.1578140575973048,1.0569728152881672,1.4364864881236947
7.037037037037037,-0.5672055174602775,-1.1243528846237743,1.0702937817455467,0.3130660708072591
7.047047047047047,-0.6922751403261594,-0.9109924727426452,1.0864053993345046,1.2460864878228681
7.057057057057057,-0.5982878863180422,-1.0170739961584851,1.0723159353951077,1.741876079721423
7.067067067067067,-0.6288078778634908,-0.9442311622252364,1.139418869530028,1.6935272854197727
7.077077077077077,-0.533115845213314,-1.0859864174973375,1.1219033884327885,0.9695346081360138
7.087087087087087,-0.5274940752246021,-0.7630518502914924,1.1876094964023933,0.9267086367045961
7.097097097097097,-0.5020885815183842,-0.7356480307654341,1.1413052995027628,1.324384794618605
7.107107107107107,-0.5770261938183345,-0.745293832261597,1.1857279080002692,1.6161591391605947
7.117117117117117,-0.5378304355173997,-0.7005291431200953,1.1800653990637182,1.580659546600596
7.127127127127127,-0.3442299744435704,-0.808982364857604,1.1925585446618638,1.1753252002576016
7.137137137137137,-0.4645853666999199,-0.7649086188374912,1.18908150808117,1.3313059379554302
7.147147147147147,-0.39932035329307547,-0.6504957669466758,1.1577417153530594,1.3215429169609578
7.157157157157157,-0.3028032288851579,-0.6865827879293912,1.1779599247465222,1.8121208808179659
7.167167167167167,-0.29341724730590674,-0.6264043526375991,1.1579029546252784,1.710648161907017
7.177177177177177,-0.2641524861652411,-0.5346898249605149,1.1473644724490069,1.3304299328671017
7.187187187187187,-0.15736063822906204,-0.6398459220403845,1.1679650124115173,1.3928807721021792
7.197197197197197,-0.17081712345108085,-0.6355597970488388,1.0666807514600618,1.0139969151999435
7.207207207207207,-0.15332444450427846,-0.48504388062323023,1.0564027797606772,1.4178432787200084
7.217217217217217,-0.07641257636999532,-0.7132420957945846,1.0404790205093932,1.3190930512584234
7.227227227227227,-0.13335892145904488,-0.6206604215927288,1.0135005304671698,1.2743357285063375
7.237237237237237,-0.09081154250717179,-0.6010952888478845,0.9852210412573893,0.7441636579153577
7.247247247247247,-0.1636846973565496,-0.7899276769361098,0.9384371021407508,1.1684420218282896
7.257257257257257,-0.26353194994997553,-0.7938793094988968,0.888041983297435,1.1228207737683094
7.267267267267267,-0.23912139705396374,-0.8485493014122517,0.885941466293395,1.061406215976035
7.277277277277277,-0.25571995728441677,-0.9123818636642653,0.8194668829350956,1.4142052574832478
7.287287287287287,-0.2713324871510776,-0.8838526172978199,0.8634453770935601,1.2646734257638879
7.297297297297297,-0.4260425258276769,-1.1050633260805933,0.8048468949076771,1.8053086275829506
7.307307307307307,-0.4408235483068645,-0.9534176693733105,0.7918206633538227,1.2736485577822623
7.317317317317317,-0.33031983395744957,-1.0718675751013218,0.8030025488973732,1.5004809123755227
7.327327327327327,-0.6524022453460562,-1.028553858883162,0.7573865863513575,1.4248423862115052
7.337337337337337,-0.4558553936974433,-1.1813724496897233,0.7865901915056843,0.908872420655328
7.347347347347347,-0.6781705779051799,-1.1433494556249453,0.8032776831731596,1.2004789176153214
7.357357357357357,-0.567440203552577,-1.1885906883945692,0.7966747772683159,1.0415780398731518
7.367367367367367,-0.6319649382041292,-1.0964534120527327,0.8369733854036252,1.1797231646653128
7.377377377377377,-0.8282151030712605,-1.2985282440789114,0.8340751386869316,1.1644920372369723
7.387387387387387,-0.6988821788132304,-1.0810802560418769,0.8828365999175253,0.9391807688394938
7.397397397397397,-0.6962578032085339,-1.2356824252145033,0.8530548759402191,1.4500486558533856
7.407407407407407,-0.7429033055167917,-1.1230575245354846,0.9372927091752453,1.163939775898425
7.4174174174174174,-0.873747809589098,-1.221794119336194,0.9712984267343919,1.218502235112551
7.4274274274274275,-0.8819300120188576,-1.1133012702242222,1.01683659833477,1.1506996452460052
7.4374374374374375,-0.8617737952016129,-1.0715861839818277,1.03118387018498,1.6206853627059588
7.4474474474474475,-0.8184131314950527,-0.9886235098536931,1.0254830805284643,1.46509173018692
7.4574574574574575,-0.7628947273469304,-0.8655052732109769,1.0550124205344626,1.2046831770246045
7.4674674674674675,-0.7211864496372479,-0.9907515187037963,1.0857811044064556,0.988588861475975
7.4774774774774775,-0.6870637780276364,-0.847332210517443,1.1254949249689066,1.4135998059414585
7.4874874874874875,-0.8352817132727585,-0.9432764951388667,1.1662500391332145,1.445778008841424
